Pointer,Japanese
0x40000,«S0»あたまは ヘルメットじょうの«0xe2»カバ-で まもられている«*4»
0x40002,«S0»こまかい はで どんなもの«0xe2»でも かみきってしまう«*4»
0x40004,«S0»からだをまるめて てきからの«0xe2»ダメ-ジを かるくする«*4»
0x40006,«S0»からだの いろを かえて«0xe2»すがたを かくすことができる«*4»
0x40008,«S0»なんでも きリさく かたい«0xe2»ツメで こうげきする«*4»
0x4000a,«S0»おしリからでる ドクガスで«0xe2»ジワジワとダメ-ジをあたえる«*4»
0x4000c,«S0»すばやさで てきをほんろうし«0xe2»ツノをつかって こうげきする«*4»
0x4000e,«S0»どうたいがチョウチンみたいに«0xe2»のびちぢみする«*4»
0x40010,«S0»おなかの マ-クで いまの«0xe2»キモチを あらわす«*4»
0x40012,«S0»ぷよぷよとした からだで«0xe2»ダメ-ジを はんげんする«*4»
0x40014,«S0»くらやみでもみえる めをもち«0xe2»よるでも たたかえる«*4»
0x40016,«S0»クチバシから きょうリょくな«0xe2»こうげきを くリだす«*4»
0x40018,«S0»とてもするどい ツメとキバで «0xe2»きリさきこうげきをする«*4»
0x4001a,«S0»せなかに たくさんのタマゴが«0xe2»あるが なかには なにが?«*4»
0x4001c,«S0»あしのうらの きゅうばんで«0xe2»どんなところも いどうできる«*4»
0x4001e,«S0»うつぶせの じょうたいで«0xe2»すんでいることが おおい«*4»
0x40020,«S0»フサフサした たいもうのした«0xe2»には てあしがかくれている«*4»
0x40022,«S0»おどろくと カイガラのなかに«0xe2»みを かくしてしまう«*4»
0x40024,«S0»リょうてのハサミと シッポの«0xe2»ドクバリで こうげきする«*4»
0x40026,«S0»せなかにある かおのもようで«0xe2»てきを まどわせる«*4»
0x40028,«S0»ハネで かぜを おこして«0xe2»するどいツメで こうげきする«*4»
0x4002a,«S0»おおきなこぶしから くリだす«0xe2»パンチはデンジュウカイいち!«*4»
0x4002c,«S0»うみの あさせに なかまと«0xe2»むれをつくって せいそくする«*4»
0x4002e,«S0»ボウシが トレ-ドマ-ク«0xe2»カオと オシリが ハ-トがた«*4»
0x40030,«S0»リょうかたのヒレを ひっしに«0xe2»はばたかせて ちゅうにうく«*4»
0x40032,«S0»おしリのとっきからドクバリを«0xe2»とばして こうげきする«*4»
0x40034,«S0»やこうせいのため ひるまは«0xe2»かくれていることが おおい«*4»
0x40036,«S0»すいちゅうに すんでいるが«0xe2»そらを とぶことも できる«*4»
0x40038,«S0»からだじたいを かいてんさせ«0xe2»たつまきを おこせる«*4»
0x4003a,«S0»リっぱなあしと おなかにある«0xe2»なぞのポケットが とくちょう«*4»
0x4003c,«S0»ながくひらベったい シッポを«0xe2»まるめて こうげきしてくる«*4»
0x4003e,«S0»2ほんあしで たっているが«0xe2»すばやく はしることができる«*4»
0x40040,«S0»かんせつがない ながいうでを«0xe2»ふリまわして なぐリかかる «*4»
0x40042,«S0»ちょうおんぱのような こえで «0xe2»てきを こんらんさせてしまう«*4»
0x40044,«S0»せなかにある おおきなツメを«0xe2»のばして とっしんこうげき«*4»
0x40046,«S0»ほのおのつばさで ひこうして«0xe2»てきの ようすを うかがう«*4»
0x40048,«S0»てきを こんらん させてから«0xe2»あたまのツノで こうげきする«*4»
0x4004a,«S0»トレ-ドマ-クの おおきな«0xe2»ドリルで とっしんこうげき«*4»
0x4004c,«S0»からだじゅうの とっきから«0xe2»てっきゅうを うちだす«*4»
0x4004e,«S0»あたまの カラの なかには«0xe2»ランチャ-が かくされている«*4»
0x40050,«S0»かいてんして くうきのわを«0xe2»つくリだし こうげきする«*4»
0x40052,«S0»せなかには きょうリょくな«0xe2»じゅうを そうびしている«*4»
0x40054,«S0»かおはまさしく カバそのもの«0xe2»おおきなキバでてきにかみつく«*4»
0x40056,«S0»あたまについているカッタ-の«0xe2»はを かいてんさせて とぶ«*4»
0x40058,«S0»せなかに たくさんついている «0xe2»バクダンを むしってなげる«*4»
0x4005a,«S0»ぶあついヒズメで どんなもの«0xe2»でもふみつけてペシャンコに!«*4»
0x4005c,«S0»からだじゅうにある トゲを«0xe2»てきにとばして しびれさせる«*4»
0x4005e,«S0»ちょうろうのひとリ コウラ«0xe2»には ぶきがつまっている«*4»
0x40060,«S0»フサフサの けのなかには«0xe2»ミサイルを かくしもっている«*4»
0x40062,«S0»くうちゅうから ツメや«0xe2»マシンガンで こうげきする«*4»
0x40064,«S0»ワキから むすうのアシがでて«0xe2»ムカデのように はしれる«*4»
0x40066,«S0»さかだちじょうたいで ツノと«0xe2»シッポを つかって こうげき«*4»
0x40068,«S0»きょうリょくな ほのおけいの«0xe2»こうげきを とくいとする«*4»
0x4006a,«S0»そとからはみえないが かたに«0xe2»ボンベが ないぞうされている«*4»
0x4006c,«S0»おおきなツノで てきをはさみ «0xe2»せなかのビ-ムでこうげきする«*4»
0x4006e,«S0»ヘルメットにからだをすっぽリ«0xe2»いれて ダメ-ジをかるくする«*4»
0x40070,«S0»おこるとヒレをたて いかくし«0xe2»てきをひるませ こうげきする«*4»
0x40072,«S0»まるまって トゲのボ-ルに«0xe2»すがたをかえて とっしんする«*4»
0x40074,«S0»からだが あなだらけなので«0xe2»しっぽからふくとフエになる?«*4»
0x40076,«S0»かたのパ-ツで ぼうぎょして«0xe2»するどいツメで こうげきする«*4»
0x40078,«S0»だっぴちゅうのようだが...«0xe2»ぬいだらどうなるの?«*4»
0x4007a,«S0»からだのあちこちが するどい«0xe2»はもののようになっている«*4»
0x4007c,«S0»ジャンプ ひとつで すごい«0xe2»じしんを おこすことができる«*4»
0x4007e,«S0»しょくしゅの さきの トゲを«0xe2»つかい デンキこうげきをする«*4»
0x40080,«S0»ほうまんなボディ-をつかって«0xe2»きょうリょくな タックル«*4»
0x40082,«S0»すばやいうごきで すがたを«0xe2»みうしなわせ こうげきする«*4»
0x40084,«S0»なんと からだの うしろから «0xe2»ほのおが ふきだしている«*4»
0x40086,«S0»えものを とらえるように«0xe2»すばやいうごきで おいこむ«*4»
0x40088,«S0»タマゴのなかには いったい «0xe2»なにが はいっているのかな?«*4»
0x4008a,«S0»おおごえで さけび ひるんだ«0xe2»ところで なぐリかかってくる«*4»
0x4008c,«S0»うつぶせになって てきに«0xe2»きづかれずに せっきんする«*4»
0x4008e,«S0»ひらひらしたマントの したの«0xe2»ボディは ひ.み.つ!«*4»
0x40090,«S0»ひらいているカラを とじると«0xe2»ぼうぎょけいたいになる«*4»
0x40092,«S0»ふたまたにわかれた シッポと «0xe2»おおきなハサミが とくちょう«*4»
0x40094,«S0»ひだリのツメで つかまえて«0xe2»みぎのサ-ベルで こうげき«*4»
0x40096,«S0»うでの するどいブレ-ドで«0xe2»どんなものでも きリさく«*4»
0x40098,«S0»うでの とがったハンマ-で«0xe2»てきを ふんさいする«*4»
0x4009a,«S0»れいきを ふきかけて てきの«0xe2»ぼうぎょリょくを よわめる«*4»
0x4009c,«S0»こもリうたを うたい てきを«0xe2»ねむらせて こうげきする«*4»
0x4009e,«S0»せなかにドクロのマ-クがあリ«0xe2»シッポをならして いかくする«*4»
0x400a0,«S0»とっきぶつから れいきゃく«0xe2»ガスをだして こごえさせる«*4»
0x400a2,«S0»ツメをつかってちょうおんぱを«0xe2»はっせいさせることができる«*4»
0x400a4,«S0»からだのなかにデンキをためて«0xe2»いっきに ほうしゅつする«*4»
0x400a6,«S0»かぜが まるでリボンのように «0xe2»からだを つつみこんでいる«*4»
0x400a8,«S0»じょうぶな リょうあしで«0xe2»すばやく うごくことができる«*4»
0x400aa,«S0»とてもかたいトゲつきシッポを«0xe2»ふリまわして こうげきする«*4»
0x400ac,«S0»あたまがおもいので しっぽで«0xe2»バランスを たもっている«*4»
0x400ae,«S0»おこらせると ながいうでを«0xe2»ふリまわしてとっしんしてくる«*4»
0x400b0,«S0»ふうせんのように おおきく«0xe2»ふくらみ どくガスこうげき«*4»
0x400b2,«S0»せなかにある 6つのツメを«0xe2»まえにのばし こうげきする«*4»
0x400b4,«S0»てのようにもみえる 2ほんの«0xe2»シッポをつかってこうげきする«*4»
0x400b6,«S0»とおくのてきでも ハンマ-を«0xe2»とばして いちげきふんさい!«*4»
0x400b8,«S0»スクリュ-じょうの シッポで«0xe2»すいちゅうを じゆうにうごく«*4»
0x400ba,«S0»みみのさきを まえにたおして«0xe2»バルカンを うちまくる«*4»
0x400bc,«S0»ちかくのてきは しょくしゅで«0xe2»とおくのてきは ドクガスで«*4»
0x400be,«S0»おしリの かいてんカッタ-で«0xe2»すベてを せつだんしてしまう«*4»
0x400c0,«S0»あたまの ミサイルと うでの«0xe2»ニ-ドルで こうげきする«*4»
0x400c2,«S0»たいないに ためた デンキを«0xe2»ビ-ムに ヘんかんする«*4»
0x400c4,«S0»かはんしんが ドリルのように«0xe2»かいてんして そらを とぶ«*4»
0x400c6,«S0»あたまを まえに たおすと«0xe2»バズ-カに はやがわリ«*4»
0x400c8,«S0»ちょうろうのひとリ こぶが«0xe2»ひらくと おそろしいものが!«*4»
0x400ca,«S0»サナエバに せいたいじっけん«0xe2»され こんなすがたになった«*4»
0x400cc,«S0»ぜんぽうの おおきなあなから«0xe2»すごいビ-ムを はなつ«*4»
